station_id,station_name,coordinates,capacity,latitude,longitude,distance_km,area_group
47008,Les Planètes,"[48.80929410761, 2.4596271973784]",21,48.80929410761,2.4596271973784,9.46033596443533,Peripheral (>5 km)
41301,Bois de Vincennes - Gare,"[48.836022242887, 2.470833995083]",50,48.836022242887,2.470833995083,8.977563574769544,Peripheral (>5 km)
18017,Caulaincourt - Place Constantin Pecqueur,"[48.889677905028, 2.3381787144261]",44,48.889677905028,2.3381787144261,3.8183708554565046,Central (<=5 km)
19041,Belleville - Pyrénées,"[48.8741908, 2.3860039]",42,48.8741908,2.3860039,3.152784109175759,Central (<=5 km)
23403,Chateau,"[48.774661399959, 2.3135878035462]",22,48.774661399959,2.3135878035462,9.539715137533417,Peripheral (>5 km)
45001,Hôtel de Ville de Champigny sur Marne,"[48.813810628405, 2.5096759200096]",21,48.813810628405,2.5096759200096,12.469341426880955,Peripheral (>5 km)
18138,Station Paris Basketball - Ney - Charles Hermite,"[48.898748039775, 2.3645754531026]",20,48.898748039775,2.3645754531026,4.773228890657652,Central (<=5 km)
13110,Moulin de la Pointe,"[48.82092946051445, 2.3563179373741145]",22,48.82092946051445,2.3563179373741145,3.977816250663106,Central (<=5 km)
23105,Sèvres Rive Gauche,"[48.821443218278, 2.2150785306885]",33,48.821443218278,2.2150785306885,10.769899273565352,Peripheral (>5 km)
15009,Suffren - Pérignon,"[48.84717561492764, 2.307052147596786]",46,48.84717561492764,2.307052147596786,3.4655782218498254,Central (<=5 km)
20047,Cours de Vincennes - Davout,"[48.847238029966, 2.4107042336225]",48,48.847238029966,2.4107042336225,4.405347610402473,Central (<=5 km)
19113,Pré Saint-Gervais - Lilas,"[48.877870626988, 2.3959073424339]",28,48.877870626988,2.3959073424339,3.9767648105450366,Central (<=5 km)
15125,Parc Suzanne Lenglen,"[48.833250690537874, 2.2765403240919113]",52,48.833250690537874,2.2765403240919113,6.1151055605753095,Peripheral (>5 km)
21115,Chancé Milly - Cimetière Communal Sud,"[48.89687189382465, 2.303922325372696]",32,48.89687189382465,2.303922325372696,5.702436799365732,Peripheral (>5 km)
13039,Ivry - Simone Weil,"[48.823283932030755, 2.3659095168113713]",18,48.823283932030755,2.3659095168113713,3.8380408642223167,Central (<=5 km)
10012,Vinaigriers - Magenta,"[48.8731167, 2.3593052]",25,48.8731167,2.3593052,1.9086966835823975,Central (<=5 km)
20007,Buzenval - Avron,"[48.851617204999, 2.4015135973077]",50,48.851617204999,2.4015135973077,3.650268743865592,Central (<=5 km)
13109,Brillat-Savarin - Küss,"[48.822203, 2.350422]",21,48.822203,2.350422,3.8269847362688436,Central (<=5 km)
22303,Lucien Lanternier - Le Luth,"[48.93159430558871, 2.2889783978462224]",27,48.93159430558871,2.2889783978462224,9.534154414879668,Peripheral (>5 km)
18006,Square Louise Michel,"[48.884687354509, 2.3441386967897]",36,48.884687354509,2.3441386967897,3.1783374457079456,Central (<=5 km)
11017,Charonne - Bureau,"[48.854176, 2.396093]",47,48.854176,2.396093,3.2225919471171456,Central (<=5 km)
9006,Dunkerque - Trudaine,"[48.88215166773376, 2.3463253676891327]",16,48.88215166773376,2.3463253676891327,2.8735225880963435,Central (<=5 km)
21314,Chemin de Bretagne,"[48.824753068884, 2.2588385956052]",29,48.824753068884,2.2588385956052,7.695678872388537,Peripheral (>5 km)
6022,Marché Saint-Germain,"[48.85165625855281, 2.335500307381153]",21,48.85165625855281,2.335500307381153,1.33978359588642,Central (<=5 km)
11033,Bréguet - Sabin,"[48.856931678257, 2.3706749462105]",33,48.856931678257,2.3706749462105,1.3521301290147112,Central (<=5 km)
19110,Square Claude Bernard,"[48.89876016219984, 2.375325746834278]",30,48.89876016219984,2.375325746834278,4.983710677059469,Central (<=5 km)
16013,Mairie du 16ème,"[48.863936848471994, 2.2765953093767166]",35,48.863936848471994,2.2765953093767166,5.59069628119812,Peripheral (>5 km)
8027,Mairie du 8ème,"[48.877932, 2.318264]",28,48.877932,2.318264,3.4333557841790605,Central (<=5 km)
21026,Sèvres - Général Leclerc,"[48.830121559055, 2.2314262390137]",30,48.830121559055,2.2314262390137,9.315686504606251,Peripheral (>5 km)
13017,Nationale - Vincent Auriol,"[48.83252708397293, 2.362354410392119]",33,48.83252708397293,2.362354410392119,2.7780116031903566,Central (<=5 km)
13125,Gare d'Austerlitz - Pont Charles de Gaulle,"[48.842319830109, 2.3670300096273]",75,48.842319830109,2.3670300096273,1.9232420585761232,Central (<=5 km)
10166,Strasbourg - Saint-Denis,"[48.869601642433, 2.3542908579111]",16,48.869601642433,2.3542908579111,1.4537846261842524,Central (<=5 km)
6015,André Mazet - Saint-André des Arts,"[48.85375581057431, 2.3390958085656166]",55,48.85375581057431,2.3390958085656166,1.0095489511548115,Central (<=5 km)
8202,Londres - Europe,"[48.878618556803, 2.3248164693922]",27,48.878618556803,2.3248164693922,3.1632602325788146,Central (<=5 km)
18010,Riquet - Marx Dormoy,"[48.89021003702, 2.3601756244898]",36,48.89021003702,2.3601756244898,3.7825118864919323,Central (<=5 km)
21329,Gare - Aristide Briand,"[48.821410564722, 2.2555950104387]",29,48.821410564722,2.2555950104387,8.080679455325765,Peripheral (>5 km)
21704,Place du Maréchal de Lattre de Tassigny,"[48.821707715257055, 2.2853431485432423]",27,48.821707715257055,2.2853431485432423,6.244543764838857,Peripheral (>5 km)
19114,Manin - Secrétan,"[48.8791665, 2.3787959]",20,48.8791665,2.3787959,3.175023201256453,Central (<=5 km)
5027,Gobelins - Port-Royal,"[48.837135900263, 2.3515201359987]",40,48.837135900263,2.3515201359987,2.1648808271025377,Central (<=5 km)
21207,Verdier - République,"[48.815403766277, 2.31739372015]",29,48.815403766277,2.31739372015,5.241517997808954,Peripheral (>5 km)
16023,Passy - Place du Costa Rica,"[48.8584893, 2.2839655]",33,48.8584893,2.2839655,4.996376681536103,Central (<=5 km)
6005,Montparnasse -  Square Ozanam,"[48.843310567822, 2.3265242949128]",49,48.843310567822,2.3265242949128,2.390214483144194,Central (<=5 km)
11018,Saint-Maur - République,"[48.864185861455, 2.3783174157143]",50,48.864185861455,2.3783174157143,2.08852695207108,Central (<=5 km)
15062,Convention - Lourmel,"[48.842055041656, 2.2859910875559]",36,48.842055041656,2.2859910875559,5.1074002655985415,Peripheral (>5 km)
19204,Rampal - Belleville,"[48.873114661405, 2.3798409114805]",20,48.873114661405,2.3798409114805,2.7313322841839613,Central (<=5 km)
18042,Place Pigalle,"[48.8827555, 2.3361566]",21,48.8827555,2.3361566,3.1361592565394742,Central (<=5 km)
40004,Créteil Village,"[48.79122395576, 2.4642198533952]",25,48.79122395576,2.4642198533952,10.958907456325266,Peripheral (>5 km)
15026,Bir Hakeim,"[48.853844054334, 2.289705348222]",33,48.853844054334,2.289705348222,4.582507598137406,Central (<=5 km)
42004,Westermeyer - Paul Vaillant-Couturier,"[48.819116181578764, 2.3966637253761296]",25,48.819116181578764,2.3966637253761296,5.287919398636451,Peripheral (>5 km)
17123,Mstislav Rostropovitch - Berthier,"[48.892120821173975, 2.309234105050564]",18,48.892120821173975,2.309234105050564,5.047209952370897,Peripheral (>5 km)
34015,Louis Dain - Rosiers,"[48.904676215771, 2.3379541963343]",35,48.904676215771,2.3379541963343,5.446384545431865,Peripheral (>5 km)
5016,Thouin - Cardinal Lemoine,"[48.845047166615, 2.3494647851273]",17,48.845047166615,2.3494647851273,1.300112416928244,Central (<=5 km)
31024,Romainville - Vaillant-Couturier,"[48.86785, 2.446748]",38,48.86785,2.446748,7.028593413700377,Peripheral (>5 km)
21326,Moulin de Pierre - Abbé Grégoire,"[48.822036188382, 2.2754641655975]",20,48.822036188382,2.2754641655975,6.805145138046958,Peripheral (>5 km)
9008,Tour d'Auvergne - Rodier,"[48.879161, 2.343698]",17,48.879161,2.343698,2.584596462945076,Central (<=5 km)
21328,Verger - Colonel Guichard,"[48.816376985087, 2.2670380088932]",29,48.816376985087,2.2670380088932,7.671640528173649,Peripheral (>5 km)
31103,Gare Rosny-Bois-Perrier,"[48.88115023337061, 2.480436824262142]",35,48.88115023337061,2.480436824262142,9.768716230907076,Peripheral (>5 km)
12151,Gare de Lyon - Place Louis Armand,"[48.845515089794, 2.3726498446286]",60,48.845515089794,2.3726498446286,1.9385884385329186,Central (<=5 km)
92007,Pesaro - Préfecture,"[48.89577046284005, 2.223908342421055]",22,48.89577046284005,2.223908342421055,10.343890113907593,Peripheral (>5 km)
31102,Boissière - Etienne Dolet,"[48.876111, 2.4677312]",21,48.876111,2.4677312,8.724688465925603,Peripheral (>5 km)
14012,Sibelle - Alésia,"[48.826701758539215, 2.3384983465075493]",37,48.826701758539215,2.3384983465075493,3.4724568497319184,Central (<=5 km)
44013,Edouard Tremblay - Julian Grimaux,"[48.781383825117, 2.3723508417606]",30,48.781383825117,2.3723508417606,8.492785674850795,Peripheral (>5 km)
35020,Marcelle - Thalie,"[48.8835462, 2.4137883]",20,48.8835462,2.4137883,5.410095664584038,Peripheral (>5 km)
18028,Championnet - Vauvenargues,"[48.89401874744574, 2.3319872841238976]",33,48.89401874744574,2.3319872841238976,4.41555942541475,Central (<=5 km)
32003,Wilson - Métallurgie,"[48.909423010092326, 2.3584435880184174]",28,48.909423010092326,2.3584435880184174,5.891366807773137,Peripheral (>5 km)
8035,Bienfaisance - Place de Narvik,"[48.87660163459077, 2.3129771277308464]",36,48.87660163459077,2.3129771277308464,3.630094672898531,Central (<=5 km)
10113,Parmentier - Hôpital Saint-Louis,"[48.871379874257, 2.3698963836667]",43,48.871379874257,2.3698963836667,2.092032037561694,Central (<=5 km)
16018,Flandrin - Henri Martin,"[48.8643275, 2.2724174]",18,48.8643275,2.2724174,5.899375531770236,Peripheral (>5 km)
24002,Gare de Courbevoie,"[48.8993867, 2.2506506]",35,48.8993867,2.2506506,8.819514601214745,Peripheral (>5 km)
16034,Porte d'Auteuil,"[48.8479394142243, 2.2608396783471107]",33,48.8479394142243,2.2608396783471107,6.753533506765324,Peripheral (>5 km)
41404,Carnot - Pâquerettes,"[48.79592939432515, 2.4261841177940373]",26,48.79592939432515,2.4261841177940373,8.651291458652675,Peripheral (>5 km)
21109,Guichet - Jean Jaurès,"[48.905169868129036, 2.3023840785026555]",28,48.905169868129036,2.3023840785026555,6.514416630780484,Peripheral (>5 km)
20119,Square des Saint-Simoniens,"[48.8701796, 2.3967273]",25,48.8701796,2.3967273,3.5901683300419815,Central (<=5 km)
7004,Raspail - Varenne,"[48.853147816545, 2.3263905197382]",18,48.853147816545,2.3263905197382,1.9269153281009823,Central (<=5 km)
21111,Professeur René Leriche - Général Leclerc,"[48.90782845483013, 2.307887971401215]",50,48.90782845483013,2.307887971401215,6.55342332971771,Peripheral (>5 km)
27008,Labouret - Saint-Denis,"[48.924066621513, 2.2539156570765]",24,48.924066621513,2.2539156570765,10.38811150784297,Peripheral (>5 km)
22101,Gare Routière de Saint Cloud,"[48.84288183896324, 2.222245037555695]",31,48.84288183896324,2.222245037555695,9.63041078287707,Peripheral (>5 km)
13016,Primo Levi - Frigos,"[48.83094844846017, 2.37965351592796]",34,48.83094844846017,2.37965351592796,3.4888258337435234,Central (<=5 km)
13043,Dunois - Clisson,"[48.832294, 2.3674523]",51,48.832294,2.3674523,2.9240999821913136,Central (<=5 km)
9115,Milton - Manuel,"[48.878249, 2.341181]",22,48.878249,2.341181,2.5386013527278712,Central (<=5 km)
16123,Mahatma Gandhi,"[48.876356, 2.264205]",26,48.876356,2.264205,6.801019083834075,Peripheral (>5 km)
15108,Lourmel - Marie Skobtsov,"[48.844974, 2.287283]",36,48.844974,2.287283,4.922672861583738,Central (<=5 km)
14002,Edgar Quinet - Raspail,"[48.83940266673835, 2.32971478253603]",46,48.83940266673835,2.32971478253603,2.5226488375096032,Central (<=5 km)
1120,Lavandieres Sainte Opportune - Rivoli,"[48.859279702476, 2.3466217517853]",27,48.859279702476,2.3466217517853,0.5052992156713237,Central (<=5 km)
23007,Président Wilson - Jean Jaures,"[48.89034054052266, 2.2920683026313786]",27,48.89034054052266,2.2920683026313786,5.780672853094661,Peripheral (>5 km)
16043,Place de Passy,"[48.85780291711202, 2.277500546942199]",15,48.85780291711202,2.277500546942199,5.466600823401389,Peripheral (>5 km)
9020,Toudouze - Clauzel,"[48.87929591733507, 2.3373600840568547]",21,48.87929591733507,2.3373600840568547,2.7471998307082233,Central (<=5 km)
17048,De Toqueville - Terrasse,"[48.882428, 2.314002]",30,48.882428,2.314002,4.006703500607276,Central (<=5 km)
19026,Place de Rhin et Danube,"[48.88192765861766, 2.392586767673493]",30,48.88192765861766,2.392586767673493,4.081354392443064,Central (<=5 km)
41209,Cimetière de Fontenay-sous-Bois,"[48.84706173362218, 2.4787822365760808]",15,48.84706173362218,2.4787822365760808,9.322198448442386,Peripheral (>5 km)
8017,Rocher - Laborde,"[48.87590240712654, 2.322616316378116]",65,48.87590240712654,2.322616316378116,3.047840772513889,Central (<=5 km)
42021,Raspail - Manufacture des Oeillets,"[48.8094458, 2.3903009]",32,48.8094458,2.3903009,5.93882049820217,Peripheral (>5 km)
17105,Place Madeleine Daniélou,"[48.883498, 2.282015]",42,48.883498,2.282015,5.941137270939415,Peripheral (>5 km)
18009,Jean-François Lépine - Stephenson,"[48.88611466796807, 2.356855627529275]",22,48.88611466796807,2.356855627529275,3.299498406172902,Central (<=5 km)
42010,Mairie d'Ivry-sur-Seine,"[48.81057120969284, 2.3842826485633855]",53,48.81057120969284,2.3842826485633855,5.631157521856498,Peripheral (>5 km)
21301,Saint-Vincent - Verdun,"[48.819211549234495, 2.254007756710053]",34,48.819211549234495,2.254007756710053,8.302353962507377,Peripheral (>5 km)
9032,Mathurins - Auber,"[48.872988840744, 2.3294984212276]",36,48.872988840744,2.3294984212276,2.465463579399352,Central (<=5 km)
26013,Quai du docteur Dervaux,"[48.910482, 2.297998]",26,48.910482,2.297998,7.183637642769898,Peripheral (>5 km)
42029,Stalingrad - Germaine Tailleferre,"[48.80257200481316, 2.3786691203713417]",28,48.80257200481316,2.3786691203713417,6.312349397635121,Peripheral (>5 km)
19115,Porte de la Villette,"[48.89835196548483, 2.386150136590004]",27,48.89835196548483,2.386150136590004,5.264780531797937,Peripheral (>5 km)
6030,Assas - Vaugirard,"[48.848274111398, 2.3292413726449]",35,48.848274111398,2.3292413726449,1.9180255291214812,Central (<=5 km)
34002,Capitaine Glarner - Gabriel Péri,"[48.902449900418745, 2.3304807533425724]",27,48.902449900418745,2.3304807533425724,5.339942193202842,Peripheral (>5 km)
15002,Maine - Antoine Bourdelle,"[48.84308531746595, 2.320263946784738]",17,48.84308531746595,2.320263946784738,2.778267325802669,Central (<=5 km)
10036,Aqueduc - Villette,"[48.883886063895, 2.367198803315]",28,48.883886063895,2.367198803315,3.22630412015663,Central (<=5 km)
12108,Bercy.,"[48.839966914994, 2.3788625746965]",66,48.839966914994,2.3788625746965,2.688301817123602,Central (<=5 km)
9012,Rougemont - Poissonnière,"[48.871611569354755, 2.345873080193996]",44,48.871611569354755,2.345873080193996,1.7321824094511156,Central (<=5 km)
5019,Poissy - Saint-Germain,"[48.84969649427, 2.3529685288668]",25,48.84969649427,2.3529685288668,0.7696914825306574,Central (<=5 km)
21004,Jean Jaurès - Reine,"[48.84009622558849, 2.239872515201569]",31,48.84009622558849,2.239872515201569,8.421636015323656,Peripheral (>5 km)
22012,Madeleine Michelis - Roule,"[48.88260431301364, 2.2773634269833565]",25,48.88260431301364,2.2773634269833565,6.190458219345987,Peripheral (>5 km)
14125,Dareau - Broussais,"[48.8307758, 2.3361804]",24,48.8307758,2.3361804,3.101598719395556,Central (<=5 km)
7024,Rapp - Place du Général Gouraud,"[48.858102885107, 2.3004072904587]",31,48.858102885107,2.3004072904587,3.7927935490389237,Central (<=5 km)
15043,Brancion - Lefebvre,"[48.82900222785569, 2.301431038163409]",11,48.82900222785569,2.301431038163409,4.818767460755865,Central (<=5 km)
7203,Martignac - Grenelle,"[48.858278471985, 2.3187066793468]",25,48.858278471985,2.3187066793468,2.457435968138811,Central (<=5 km)
8013,Marignan - Champs-Elysées,"[48.869495661232, 2.3066138139003]",40,48.869495661232,2.3066138139003,3.629898533146328,Central (<=5 km)
13126,Place Nationale - Château-des-Rentiers,"[48.829268, 2.365212]",18,48.829268,2.365212,3.1848607601228105,Central (<=5 km)
13011,Hôpital - Campo-Formio,"[48.835405, 2.358218]",11,48.835405,2.358218,2.397565934078899,Central (<=5 km)
21217,Louis Rolland - République,"[48.81710889740748, 2.3193106434955717]",26,48.81710889740748,2.3193106434955717,5.007700079551136,Peripheral (>5 km)
10165,Gare de l'Est - Place du 11 Novembre 1918,"[48.876327, 2.3585464]",40,48.876327,2.3585464,2.2421242804059003,Central (<=5 km)
92001,Mairie de quartier du Plateau - Mont-Valérien,"[48.8799933, 2.2072437]",20,48.8799933,2.2072437,10.916984848083109,Peripheral (>5 km)
1021,Halles - Bourdonnais,"[48.860448992575, 2.3460162431002]",20,48.860448992575,2.3460162431002,0.6227590166793807,Central (<=5 km)
27005,Gare du Stade,"[48.9312676, 2.2603778]",20,48.9312676,2.2603778,10.67683220341701,Peripheral (>5 km)
5024,Place Monge,"[48.842761803051, 2.3524079471827]",21,48.842761803051,2.3524079471827,1.5388125212115515,Central (<=5 km)
12028,Vivaldi - Antoine-Julien Hénard,"[48.841923663276546, 2.389728979467376]",27,48.841923663276546,2.389728979467376,3.1943542033297807,Central (<=5 km)
20044,Davout - Volga,"[48.852919679957296, 2.410522909779111]",28,48.852919679957296,2.410522909779111,4.286653701679716,Central (<=5 km)
10008,Cité Riverin - Château d'Eau,"[48.870702423554306, 2.358739863900845]",18,48.870702423554306,2.358739863900845,1.6394668334580118,Central (<=5 km)
4006,Bourdon - Pont Morland,"[48.8478103, 2.3659356]",52,48.8478103,2.3659356,1.4018748701079542,Central (<=5 km)
10011,Bourse du Travail,"[48.868976638826, 2.3623438552022]",17,48.868976638826,2.3623438552022,1.563520425190503,Central (<=5 km)
3011,Turbigo - Réaumur,"[48.865574047531, 2.3564198613167]",31,48.865574047531,2.3564198613167,1.0445268585938465,Central (<=5 km)
2015,Louis le Grand - Italiens,"[48.870508937204, 2.3340544619393]",33,48.870508937204,2.3340544619393,2.0380954314345643,Central (<=5 km)
14022,Didot - Mariniers,"[48.82650543613106, 2.313136198271666]",35,48.82650543613106,2.313136198271666,4.4012207501326746,Central (<=5 km)
21509,Gardenat Lapostol - Franklin Roosevelt,"[48.871839, 2.222505]",24,48.871839,2.222505,9.637212368198108,Peripheral (>5 km)
2016,Aboukir - Alexandrie,"[48.86868344444473, 2.3502043269474897]",21,48.86868344444473,2.3502043269474897,1.3515252766489432,Central (<=5 km)
